2026,4,10,CSCA,6B,MAUP,
2026,4,10,LHYB,6B,MAUP,R402
2026,4,10,TKYA,6B,MAUP,
2026,5,1,PWK,6B,MACO,R402
2026,5,1,YBK,6B,MACO,R322
2026,5,2,PWK,6B,MACO,R402
2026,5,2,YBK,6B,MACO,R322
2026,5,3,KLF,6B,Acc,R402
2026,5,3,TMHA,6B,BM,R322
2026,5,4,KLF,6B,Acc,R402
2026,5,4,TMHA,6B,BM,R322
2026,5,5,LHYB,6B,CS,R402
2026,5,6,CMTA,6B,ENG,R402
2026,5,6,TKYA,6B,ENG,R322
2026,5,7,CMTA,6B,ENG,R402
2026,5,7,TKYA,6B,ENG,R322
2026,5,8,CCH,6B,CHEM,CHEM
2026,5,8,CPK,6B,ECON,R402
2026,5,8,CWL,6B,CHIS,R322
2026,5,8,LEW,6B,HMSC,R412
2026,5,8,TLW,6B,THS2,R201
2026,5,9,CCH,6B,CHEM,CHEM
2026,5,9,CPK,6B,ECON,R402
2026,5,9,CWL,6B,CHIS,R322
2026,5,9,LEW,6B,HMSC,R412
2026,5,9,TLW,6B,THS2,R201
2026,5,10,CCH,6B,MAUP,CHEM
2026,5,10,CPK,6B,MAUP,
2026,5,10,CWL,6B,MAUP,
2026,5,10,LEW,6B,MAUP,
2026,5,10,LYF,6B,MAUP,
2026,5,10,TLW,6B,MAUP,
2026,1,1,NMY,6C,ERS,R201
2026,1,2,NMY,6C,ERS,R201
2026,1,3,CCH,6C,CHEM,CHEM
2026,1,3,CPK,6C,ECON,R402
2026,1,3,CWL,6C,CHIS,R313
2026,1,3,LEW,6C,HMSC,R412
2026,1,3,TLW,6C,THS2,R201
2026,1,4,CCH,6C,CHEM,CHEM
2026,1,4,CPK,6C,ECON,R402
2026,1,4,CWL,6C,CHIS,R313
2026,1,4,LEW,6C,HMSC,R412
2026,1,4,TLW,6C,THS2,R201
2026,1,5,PKK,6C,CHIN,R201
2026,1,6,WKY,6C,ENG,R201
2026,1,7,WKY,6C,ENG,R201
2026,1,8,FSC,6C,CS,R201
2026,1,9,FSC,6C,CS,R201
2026,1,10,FSC,6C,MAUP,R201
2026,1,10,KYM,6C,MAUP,CR1
2026,1,10,LKMB,6C,MAUP,BIO
2026,1,10,LYK,6C,MAUP,AD
2026,1,10,MHN,6C,MAUP,
2026,1,10,NMY,6C,MAUP,
2026,1,10,SSTA,6C,MAUP,
2026,2,1,NMY,6C,ERS,R201
2026,2,2,NMY,6C,ERS,R201
2026,2,3,WKY,6C,ENG,R201
2026,2,4,WKY,6C,ENG,R201
2026,2,5,PKK,6C,CHIN,R201
2026,2,6,LKYA,6C,PE,PG2
2026,2,7,LKYA,6C,PE,PG2
2026,2,8,KYM,6C,ICT,CR1
2026,2,8,LKMB,6C,BIO3,BIO
2026,2,8,LYK,6C,VAD3,AD
2026,2,8,MHN,6C,MAM2,R412
2026,2,8,SSTA,6C,THS3,R402
2026,2,9,KYM,6C,ICT,CR1
2026,2,9,LKMB,6C,BIO3,BIO
2026,2,9,LYK,6C,VAD3,AD
2026,2,9,MHN,6C,MAM2,R412
2026,2,9,SSTA,6C,THS3,R402
2026,2,10,CSK,6C,MAUP,
2026,2,10,NMY,6C,MAUP,
2026,3,1,WKY,6C,ENG,R201
2026,3,2,WKY,6C,ENG,R201
2026,3,3,KYM,6C,ICT,CR1
2026,3,3,LKMB,6C,BIO3,R201
2026,3,3,LYK,6C,VAD3,AD
2026,3,3,MHN,6C,MAM2,R412
2026,3,3,SSTA,6C,THS3,R402
2026,3,4,KYM,6C,ICT,CR1
2026,3,4,LKMB,6C,BIO3,R201
2026,3,4,LYK,6C,VAD3,AD
2026,3,4,MHN,6C,MAM2,R412
2026,3,4,SSTA,6C,THS3,R402
2026,3,5,CSK,6C,MACO,R201
2026,3,6,CSK,6C,MACO,R201
2026,3,7,FSC,6C,CS,R201
2026,3,8,NMY,6C,ARD,R201
2026,3,9,CSK,6C,CPA,R201
2026,3,9,NMY,6C,CPA,R201
2026,4,1,KYM,6C,ICT,CR1
2026,4,1,LKMB,6C,BIO3,BIO
2026,4,1,LYK,6C,VAD3,AD
2026,4,1,MHN,6C,MAM2,R412
2026,4,1,SSTA,6C,THS3,R402
2026,4,2,KYM,6C,ICT,CR1
2026,4,2,LKMB,6C,BIO3,BIO
2026,4,2,LYK,6C,VAD3,AD
2026,4,2,MHN,6C,MAM2,R412
2026,4,2,SSTA,6C,THS3,R402
2026,4,3,CSK,6C,MACO,R201
2026,4,4,CSK,6C,MACO,R201
2026,4,5,WKY,6C,ENG,R201
2026,4,6,PKK,6C,CHIN,R201
2026,4,7,PKK,6C,CHIN,R201
2026,4,8,CCH,6C,CHEM,CHEM
2026,4,8,CPK,6C,ECON,R402
2026,4,8,CWL,6C,CHIS,R313
2026,4,8,LEW,6C,HMSC,R412
2026,4,8,TLW,6C,THS2,R201
2026,4,9,CCH,6C,CHEM,CHEM
2026,4,9,CPK,6C,ECON,R402
2026,4,9,CWL,6C,CHIS,R313
2026,4,9,LEW,6C,HMSC,R412
2026,4,9,TLW,6C,THS2,R201
2026,4,10,PKK,6C,MAUP,
2026,4,10,WKY,6C,MAUP,
2026,5,1,NMY,6C,ERS,R201
2026,5,2,NMY,6C,ERS,R201
2026,5,3,PKK,6C,CHIN,R201
2026,5,4,PKK,6C,CHIN,R201
2026,5,5,CSK,6C,MACO,R201
2026,5,6,CSK,6C,MACO,R201
2026,5,7,LCM,6C,ENG,ERC
2026,5,7,WKY,6C,ENG,ERC
2026,5,8,CCH,6C,CHEM,CHEM
2026,5,8,CPK,6C,ECON,R402
2026,5,8,CWL,6C,CHIS,R322
2026,5,8,LEW,6C,HMSC,R412
2026,5,8,TLW,6C,THS2,R201
2026,5,9,CCH,6C,CHEM,CHEM
2026,5,9,CPK,6C,ECON,R402
2026,5,9,CWL,6C,CHIS,R322
2026,5,9,LEW,6C,HMSC,R412
2026,5,9,TLW,6C,THS2,R201
2026,5,10,CCH,6C,MAUP,CHEM
2026,5,10,CPK,6C,MAUP,
2026,5,10,CWL,6C,MAUP,
2026,5,10,LEW,6C,MAUP,
2026,5,10,LYF,6C,MAUP,
2026,5,10,TLW,6C,MAUP,
2026,1,1,NKK,6D,CHIN,R211
2026,1,2,NKK,6D,CHIN,R211
2026,1,3,NHCA,6D,MACO,R211
2026,1,4,NHCA,6D,MACO,R211
2026,1,5,CHK,6D,ENG,R211
2026,1,6,CHK,6D,ENG,R211
2026,1,7,LYF,6D,WCU,R211
2026,1,8,NKK,6D,DL,R211
2026,1,9,NKK,6D,DL,R211
2026,1,10,KYM,6D,MAUP,CR1
2026,1,10,LHYB,6D,MAUP,R211
2026,1,10,LKMB,6D,MAUP,BIO
2026,1,10,LYK,6D,MAUP,AD
2026,1,10,MHN,6D,MAUP,
2026,1,10,NMY,6D,MAUP,
2026,1,10,SSTA,6D,MAUP,
2026,2,1,NKK,6D,CHIN,R211
2026,2,2,NKK,6D,CHIN,R211
2026,2,3,NHCA,6D,MACO,R211
2026,2,4,NHCA,6D,MACO,R211
2026,2,5,CHK,6D,DL,R211
2026,2,6,CHK,6D,DL,R211
2026,2,7,CHK,6D,ENG,R211
2026,2,8,KYM,6D,ICT,CR1
2026,2,8,LKMB,6D,BIO3,BIO
2026,2,8,LYK,6D,VAD3,AD
2026,2,8,MHN,6D,MAM2,R412
2026,2,8,NMY,6D,ERS3,R322
2026,2,8,SSTA,6D,THS3,R402
2026,2,9,KYM,6D,ICT,CR1
2026,2,9,LKMB,6D,BIO3,BIO
2026,2,9,LYK,6D,VAD3,AD
2026,2,9,MHN,6D,MAM2,R412
2026,2,9,NMY,6D,ERS3,R322
2026,2,9,SSTA,6D,THS3,R402
2026,2,10,NHCA,6D,MAUP,R211
2026,3,1,CHK,6D,ENG,R211
2026,3,2,CHK,6D,ENG,R211
2026,3,3,KYM,6D,ICT,CR1
2026,3,3,LKMB,6D,BIO3,R201
2026,3,3,LYK,6D,VAD3,AD
2026,3,3,MHN,6D,MAM2,R412
2026,3,3,NMY,6D,ERS3,R322
2026,3,3,SSTA,6D,THS3,R402
2026,3,4,KYM,6D,ICT,CR1
2026,3,4,LKMB,6D,BIO3,R201
2026,3,4,LYK,6D,VAD3,AD
2026,3,4,MHN,6D,MAM2,R412
2026,3,4,NMY,6D,ERS3,R322
2026,3,4,SSTA,6D,THS3,R402
2026,3,5,NHCA,6D,MACO,R211
2026,3,6,NHCA,6D,MACO,R211
2026,3,7,LHYB,6D,CS,R211
2026,3,8,LYF,6D,ARD,R211
2026,3,9,LYF,6D,CPA,R211
2026,3,9,NKK,6D,CPA,R211
2026,4,1,KYM,6D,ICT,CR1
2026,4,1,LKMB,6D,BIO3,BIO
2026,4,1,LYK,6D,VAD3,AD
2026,4,1,MHN,6D,MAM2,R412
2026,4,1,NMY,6D,ERS3,R322
2026,4,1,SSTA,6D,THS3,R402
2026,4,2,KYM,6D,ICT,CR1
2026,4,2,LKMB,6D,BIO3,BIO
2026,4,2,LYK,6D,VAD3,AD
2026,4,2,MHN,6D,MAM2,R412
2026,4,2,NMY,6D,ERS3,R322
2026,4,2,SSTA,6D,THS3,R402
2026,4,3,CHK,6D,ENG,R211
2026,4,4,CHK,6D,ENG,R211
2026,4,5,LHYB,6D,CS,R211
2026,4,6,LHYB,6D,CS,R211
2026,4,7,NKK,6D,CHIN,R211
2026,4,8,NHCA,6D,DL,R211
2026,4,9,NHCA,6D,DL,R211
2026,4,10,CHK,6D,MAUP,
2026,4,10,NKK,6D,MAUP,
2026,5,1,NKK,6D,CHIN,R211
2026,5,2,CHK,6D,ENG,R211
2026,5,3,TIS,6D,PE,PG2
2026,5,4,TIS,6D,PE,PG2
2026,5,5,LYF,6D,APL,R211
2026,5,6,LYF,6D,APL,R211
2026,5,7,LYF,6D,APL,R211
2026,5,8,LYF,6D,WCU,R211
2026,5,9,LYF,6D,WCU,R211
2026,5,10,CCH,6D,MAUP,CHEM
2026,5,10,CPK,6D,MAUP,
2026,5,10,CWL,6D,MAUP,
2026,5,10,LEW,6D,MAUP,
2026,5,10,LYF,6D,MAUP,
2026,5,10,TLW,6D,MAUP,
2026,4,4,LHYB,CLP0,DISP,
2026,4,4,LWY,CLP0,DISP,
2026,4,4,YTL,CLP0,DISP,
2026,3,7,LEW,CLP0,COUN,
2026,3,7,LYK,CLP0,COUN,
2026,3,7,TKSA,CLP0,COUN,
2026,3,7,TMHA,CLP0,COUN,
2026,3,7,TSM,CLP0,COUN,
2026,3,7,YYS,CLP0,COUN,
2026,4,1,CSW,CLP0,MT,
2026,4,2,CSW,CLP0,MT,
2026,4,2,KKH,CLP0,MT,
2026,4,1,KKH,CLP0,MT,
2026,4,1,LCW,CLP0,MT,
2026,4,2,LCW,CLP0,MT,
2026,4,1,MKW,CLP0,MT,
2026,4,2,MKW,CLP0,MT,
2026,4,2,TIS,CLP0,MT,
2026,4,1,TIS,CLP0,MT,
2026,3,8,LCF,LIFE,PLAN,
2026,3,8,LHP,LIFE,PLAN,
2026,3,8,LPHA,LIFE,PLAN,
2026,3,8,PCS,LIFE,PLAN,
2026,3,8,TKYA,LIFE,PLAN,
